Delivery_person_Age,Delivery_person_Ratings,distance
34,5.0,19.373745834955248
33,5.0,7.562491288861851
29,4.7,7.683782781592688
25,4.4,10.684082824870355
29,4.5,10.880364286277024
30,4.6,6.210864156063145
34,4.5,12.434585525065136
32,4.5,6.0366102498163405
35,4.8,19.97569604145084
26,4.8,6.0500849919957504
20,4.5,3.0594600768348914
24,4.6,16.601433047700773
29,4.6,6.037544630194731
21,4.9,3.1052688831334736
25,4.2,9.435201537430713
33,4.8,13.40647565432987
30,4.1,6.210061176099969
23,4.6,16.721416331329564
35,3.5,19.976027554946768
34,5.0,13.766116995712071
33,4.7,12.58026782240096
35,4.0,13.828140500409376
37,4.6,6.290134677634678
20,4.6,11.00773476374462
32,4.4,12.41964980772783
35,4.8,1.5203013368539595
20,4.9,12.241181140730983
31,4.4,13.680908173877048
20,4.7,1.5369139896085362
29,5.0,10.60245939514956
27,4.7,10.703215446671615
20,4.9,11.00773476374462
30,4.8,4.476810954147793
22,4.1,7.761780026109035
28,4.9,6.050486021641284
37,4.8,1.5368285452421355
36,4.4,6.147194518583758
39,5.0,1.5147941817696424
27,4.8,11.00773476374462
27,5.0,9.314965469326962
26,4.8,3.1161407812913753
23,4.7,12.25692774591406
36,4.3,13.682044526080338
22,5.0,2.979521049499676
33,4.8,12.257490517738724
39,4.6,4.6634322016198295
23,4.8,4.469620875558469
29,4.6,9.314862687658415
20,4.7,19.762388480863397
34,3.0,13.971968544834713
32,5.0,6.218305855613888
23,4.9,10.255386767982152
25,4.6,9.314965469326962
37,4.6,19.363211606720807
34,3.7,16.818368923733058
33,4.9,3.0253447684077948
23,4.5,9.19288134903859
39,4.7,9.220397882984454
22,4.9,12.255817809722014
26,4.1,17.076725433736108
26,4.6,12.58026782240096
29,4.5,13.583440059633803
27,4.6,4.657671710225091
25,4.9,4.663439017652866
21,5.0,6.2100603230883085
34,4.5,6.176608482718789
20,4.6,20.968415504250004
38,4.7,9.435201537430713
22,4.6,3.1089998000392547
37,5.0,3.0600204990366
29,4.0,13.829770499572875
21,4.9,13.612451541412003
20,4.7,20.207299688871007
29,4.5,4.471739409979411
39,4.8,10.562878909252897
34,4.6,3.06442709302474
24,4.9,12.072385194581768
25,4.7,1.5263732188915633
29,4.6,17335.398052922472
28,4.8,17.097925435354377
22,4.3,4.544211841489229
39,4.7,12.419848147906764
37,4.9,7.449051156906783
35,4.8,3.1162384958439
29,4.6,12.099390766640973
36,4.8,9.326651352175686
35,4.4,4.596877706640582
33,4.8,2.976570182999617
30,4.8,17.099225478911954
34,4.2,9.435201537430713
28,4.5,4.634551589452905
28,4.7,16.601408334261222
31,4.6,4.5442645096317325
29,4.6,4.494280123827529
27,4.9,10.642019064199648
33,4.5,7.448363764234143
26,4.8,2.9961942469469016
36,3.7,12.419464414086296
33,5.0,10.881197531247286
37,4.1,10.4272257028948
37,4.2,16.635223376952894
38,4.5,7.601874226721306
31,4.9,1.5582406301375815
50,6.0,4.589345115377453
35,5.0,9.435201537430713
26,4.2,1.5581369822074376
31,4.6,9.060367241168006
27,4.2,16.365721535926816
29,4.9,9.122016850833283
33,4.7,20.176709024393897
20,4.0,10.586910515510716
26,4.9,4.5374004790919935
34,4.5,13.406088270680218
29,4.6,12.099354574707204
24,4.6,17.166659641249076
21,4.9,1.5545020843143542
37,4.8,9.192770952683
28,4.7,19.39661829066188
30,4.3,13.96884202196083
23,4.8,19.883360631546168
28,5.0,7.573523734183611
29,4.6,13.788957415778432
32,4.3,13.788169484006964
35,4.2,19.68856591478912
24,5.0,17.16640850464352
31,4.7,10.42814859368776
36,4.8,4.610035602261126
25,4.6,7.719540460983493
26,4.8,10.723286946137495
24,4.7,8.937788557677608
27,4.6,4.610621612645362
35,4.8,1.4981846390604394
26,5.0,20.851598740135532
28,4.5,13.406355455305173
29,4.6,9.326561838120917
38,4.4,6.127106344248561
24,4.3,7.660840811905869
28,5.0,16.851875921652915
37,4.8,9.435201537430713
23,4.7,13.406355455305173
29,4.6,19.916274899796797
38,4.9,20.18379902594911
31,4.7,6.050486021641284
39,3.5,16.721288103917647
28,4.6,10.565262855251571
34,4.8,12.100287598006355
27,4.8,14.021812013195875
27,5.0,12.421242442901876
30,4.2,4.610379843930833
35,4.4,20.206344895189716
23,4.7,13.970122998262736
24,4.8,7.683608397233464
27,5.0,12.116886186591207
36,4.7,5.8605768949097286
38,4.2,7.549949499004438
36,4.8,6.080918142449212
38,4.8,9.157560325759787
23,4.6,16.830905551931515
37,4.7,4.544208221888033
29,4.6,4.537653689675302
39,4.3,10.905970180191469
28,4.6,3.0190991967407927
22,4.9,19.88325155302074
23,4.6,9.192770952683
24,4.8,12.241181140730983
21,4.9,4.590771505102444
31,4.7,9.074573554009332
33,4.7,4.528570754218039
25,4.9,19.76074372631284
24,4.1,7.761780026109035
21,4.8,4.527917012951369
29,4.6,16.660108123692734
38,4.6,7.546680469081777
24,4.6,1.5297435115833462
28,4.7,11.91660643888762
34,4.5,13.406506203191483
28,5.0,8.94016771984085
28,4.9,9.2203168221807
26,5.0,4.657619913371996
38,4.7,7.573442055128552
31,4.5,4.5611135889923915
29,4.7,13.58306867027573
20,5.0,4.527261449200269
22,4.5,4.63251040654604
20,4.8,4.658009428704655
30,4.9,2.984638285080895
37,4.5,1.5725337292863206
26,4.7,10.564409665969912
29,4.7,7.549912894067305
30,4.5,10.70900337153546
27,4.3,16.63674459183079
37,4.8,1.529825358632522
26,4.5,3.0595542475950825
31,4.6,1.5292976945193515
31,5.0,9.315729044610324
25,5.0,3.10907341094769
35,4.8,4.560903158461201
37,4.3,11.00773476374462
27,5.0,8.938097379310701
20,4.2,10.86742683448041
30,4.7,7.790237052802968
24,4.8,10.429850454296858
30,4.2,13.788454358366558
33,4.1,20.179849220539054
31,4.7,6.081591883832577
37,4.0,6.208803959900656
22,4.5,13.970122998262736
27,4.7,4.476869299223373
23,4.5,3.145067434621583
24,4.7,1.5368293119664589
29,4.4,7.325358653271573
29,4.6,19.65982489949044
36,4.5,1.532220683460433
24,4.9,14.15280068944862
29,4.6,20.18116177485189
31,4.3,14.045192461618532
27,4.8,6.232139486668676
22,4.5,20.206808074128055
26,4.8,20.25325804770789
27,4.8,12.256597748689702
38,4.8,3.1053645449071565
33,4.6,4.469620875558469
34,4.8,19.760798007029955
23,4.6,12.484641305206136
21,4.0,19.61758127554797
29,4.4,12.209868226123518
24,4.7,17.098467518756365
31,4.8,12.25642131854294
36,4.9,4.47687082314696
29,4.6,3.145067434621583
36,5.0,7.648080628608015
34,4.7,20.252924408847697
24,4.7,16.787820514671036
35,4.7,7.448318246839861
38,5.0,9.314781588432984
25,4.8,20.181172140809643
36,4.8,3.0596070715947183
35,4.7,6.14709275562667
20,4.8,4.674295333360993
34,4.7,3.0736879816308624
29,4.6,9.435201537430713
29,4.6,10.924096705034842
21,4.7,11.917779612814194
33,4.4,1.5203013368539595
26,4.8,12.58026782240096
25,4.7,3.073618468414652
28,4.5,4.663411524934686
28,5.0,3.073618468414652
35,4.0,1.4895293820619868
26,4.3,10.68373240390047
29,4.6,19.88298786811295
22,4.8,3.108902919167669
30,4.2,3.0883762849117153
28,4.7,6.232392020791474
26,4.5,13.762754362295912
26,4.8,1.5544659606027853
33,4.9,1.5522933461656467
28,4.8,9.314908769970772
34,4.6,1.4901538808202175
29,4.6,13.766855008587
33,4.6,7.564859910416586
30,4.5,20.205936390186515
36,4.9,9.074342229264849
39,4.3,7.54636114298463
34,4.5,19.974568469352192
36,4.5,3.104571866545023
30,4.9,7.601681528342
34,4.7,4.5384079078620765
29,4.8,19.618630653002565
39,4.7,4.674333016435275
29,4.7,9.056024276265704
28,4.8,11.719801270530349
20,4.7,9.34806892352242
25,4.7,12.46418980459395
30,4.2,13.680927409308628
25,4.5,3.145067434621583
22,4.7,16.851359915660815
20,4.9,1.520348892826682
36,4.7,13.763778584950824
28,4.9,1.5321547990761482
28,4.8,6874.793094251323
36,4.0,7.790424984867233
35,4.2,10.756165907453376
36,4.6,2.9303067055668133
29,4.6,9.055476933500954
37,5.0,7.772253320446222
27,4.7,7.448560816474404
37,3.9,10.280009835771818
33,5.0,9.315745106316635
26,4.6,9.348128423503685
37,4.5,4.6743337880135964
21,4.7,12.099122314389144
37,4.1,20.44292976252901
27,4.9,10.587732954177016
37,4.9,12.256597748689702
29,4.7,3.116288055541825
24,4.8,4.5375531147317965
20,4.5,12.117044368866042
37,4.1,4.656862974504423
29,4.6,17.07649014379418
25,4.7,12.419787919081514
26,4.6,20.44292976252901
22,4.6,16.38573010430759
39,4.9,14.022298282478662
29,5.0,17.137482577838096
37,5.0,9.177484636525882
24,4.7,1.5204709334102882
35,4.7,9.176379825814594
32,4.1,7.452607659561899
35,4.6,1.4883240260790167
32,4.8,13.680908173877048
34,3.6,10.7246720867354
22,4.8,5.958963420480979
33,4.8,14.021750803377737
25,4.2,17.07490429604153
30,4.2,20.44292976252901
30,4.3,12.072385194581768
28,4.9,3.040691139804583
21,4.6,9.326827803406037
29,4.6,4.663310851898982
39,4.3,16.90329321306572
24,4.6,12.103166363269912
34,4.6,3.1161417126178717
37,4.4,17.072690000336546
39,4.9,10.88132949340842
23,4.9,20.50694414817791
34,4.6,3.1162384958439
37,4.7,10.705559922396493
26,4.6,16.787858845425905
34,5.0,7.862668167410368
33,4.8,6.290134677634678
30,4.4,16.82538340490043
36,4.2,9.315035594044328
34,4.7,3.029559739501292
34,4.8,7.762596264580219
31,4.9,2.9794951426842973
39,5.0,17.137487720369034
38,4.8,16.824772113251285
35,4.3,19.91724841572886
31,4.2,13.735929091490148
32,4.6,12.58026782240096
35,4.3,7.573523734183611
29,4.6,13.392833798998245
28,4.6,9.219691659524232
22,4.7,12.257012194098404
26,4.9,19.976644021153277
20,4.8,7.546267706957808
22,4.9,6.2323731292832845
30,4.7,7.660678233235358
24,4.6,4.589965403039523
36,4.6,16.903814838158304
37,3.5,19.04234565793041
31,4.8,7.5735286916855955
24,4.3,16.3815985933698
34,4.2,1.4897897668124565
24,4.6,20.18105913719799
26,4.9,8.938097379310701
33,4.0,12.162424445776676
38,4.2,12.241181140730983
35,4.9,6.1467466299623235
20,5.0,4.717601092054723
36,5.0,20.44292976252901
39,5.0,6.210946741811576
37,4.9,13.583440059633803
20,4.9,1.5126653201049498
28,3.5,10.868240116750606
25,4.6,3.1162419915689035
36,4.4,3.059709961318304
26,4.7,3.104571866545023
37,4.5,7.448412467877719
29,4.6,9.435201537430713
27,4.7,10.60241776436213
28,4.9,12.464226008964989
35,4.7,19.975632175541328
31,4.9,13.97203602578282
28,5.0,10.587588203123202
37,4.8,12.240858274114183
21,5.0,9.22083460710919
26,5.0,17.07679057474322
22,4.7,16.598667340505997
30,4.5,4.589499486380557
29,4.8,10.64105130998603
38,4.2,4.717601092054723
29,4.6,13.582342704259936
39,4.9,9.21912356761151
22,4.8,1.5305886485689215
37,4.9,6.290134677634678
23,4.8,1.530259489433465
22,4.9,12.099122314389144
34,4.8,9.121421674136268
21,4.6,9.19301447226726
35,4.7,9.31574536154532
34,4.0,7.862668167410368
37,4.4,5.958847028253512
29,4.6,7.762547474464038
30,4.7,6.232392020791474
23,5.0,6.2321937230153095
26,4.8,19.8396423572851
29,4.6,3.145067434621583
29,4.6,1.514804895193716
27,4.5,4.537513326842027
26,4.6,4.560964950803957
25,4.6,3.0882379795296475
31,4.7,17.097896810815786
25,4.9,4.663438748149253
35,4.9,8.810784525898205
35,4.0,9.178138375055346
35,4.6,9.18115180124748
38,4.9,3.104463374954503
27,4.8,12.420599246806894
31,4.8,4.657528074267125
35,4.6,10.906432552887429
35,4.8,4.610120317987426
30,5.0,6.128850978537968
27,4.6,4.610405794807837
36,4.1,6.2108493245340295
28,4.0,3.1162385581766157
25,4.9,7.660951720810321
33,4.7,8.810784525898205
34,4.8,9.348298807292222
35,4.7,20.20578852233764
31,4.7,16.659917302375856
30,3.9,19.620419296539417
25,4.7,9.435201537430713
20,4.7,1.5368293119664589
21,4.2,13.990019508058005
30,3.5,13.68160171925099
25,4.7,3.0734537599374083
32,4.9,10.642019064199648
30,3.9,13.830084721845129
21,4.4,1.552587981794941
29,4.5,7.762547474464038
24,4.7,6.037445236368049
26,4.2,4.674174529063673
29,4.6,9.326616348119142
29,4.9,9.327055824817068
39,4.8,3.040789398805262
39,4.6,4.560738018710983
22,4.9,7.862668167410368
38,4.8,1.543907680532274
20,4.9,9.435201537430713
36,4.6,13.971881683315834
24,4.8,7.550012438489008
24,4.7,1.5580739318109509
34,4.4,13.77076958377082
28,4.8,16.903142341180338
33,4.6,7.772241951547877
25,4.4,12.435204072231482
24,4.6,4.52797305424325
34,4.7,14.15280068944862
24,4.3,9.348431884826692
31,4.1,2.979496955631163
22,4.4,16.721467133858347
29,4.6,4.537601588064418
28,4.8,7.601368938115055
30,4.6,4426.385687167562
26,4.8,20.18379902594911
26,4.8,4.717601092054723
23,4.7,6.2423410336813
34,4.8,7.562333809640503
31,4.3,17.13737798601565
25,3.9,3.018828463384802
33,4.9,6.037448590044352
38,4.7,7.573523734183611
38,4.5,4.52822500931378
38,5.0,17.07661742698182
21,4.8,10.906036622245397
32,4.6,16.476590576084117
33,4.8,12.418029175076876
33,4.8,1.492362579261744
28,5.0,1.5527615060232507
20,4.7,10.586484616278236
36,4.7,7.601265908224533
23,4.9,13.680927409308628
24,4.9,13.98945029695854
29,4.6,9.074573554009332
22,4.8,1.5526813140975844
36,4.6,13.584306064166835
21,4.7,20.20578852233764
21,4.9,1.5367469794085726
32,4.6,12.484587017091464
33,4.9,4.657528074267125
33,4.7,1.5294841761001008
22,4.7,12.463861442061829
36,4.6,10.906470984869513
36,3.9,11.93716248547175
33,4.7,19.61792943738974
29,4.6,9.087972744660556
36,4.9,20.17741678822209
30,4.7,4.46916652280352
34,4.6,19.880040740546313
26,4.9,16.388699354722633
25,4.9,16.826241648658563
32,4.8,3.1089836948122804
22,5.0,10.906257371571431
35,4.6,6.147076220357757
25,4.9,9.348431884826692
38,4.6,1.5580766213089028
29,4.8,4.657590955429032
36,4.8,16.65944057912353
20,4.7,4.631691361204589
31,4.6,1.5322531674038395
20,4.9,4.544208221888033
39,4.2,16.82205654620366
25,4.7,3.145067434621583
30,4.1,16.641014927987452
28,4.9,7.448412467877719
35,4.5,16.982276917763535
23,4.9,7.441053171025973
28,4.9,7.761779919073881
32,4.2,3.1162228846233258
23,4.6,7.601876617115907
34,4.6,7.601385733165002
32,5.0,12.58026782240096
22,4.7,14.15280068944862
39,3.9,12.161069532201594
30,4.7,3.0585514953421016
38,4.4,10.86508418998648
29,4.6,17352.136107838458
32,4.8,3.029440560313021
29,4.6,4.657987774596273
38,4.7,19.36274047125199
26,4.7,17.097526527826915
25,4.6,4.494166054627538
32,4.1,7.490186773135797
32,4.7,7.772466272035481
28,4.6,5.992276327992517
22,2.6,19.912967189287773
33,4.6,3.145067434621583
25,4.5,5016.244328346145
37,4.6,13.969116967729818
34,4.9,16.63705438488544
21,4.7,7.601362669751016
32,4.4,19.88325155302074
20,4.9,7.790314135591803
26,4.7,9.179538450825504
33,4.6,4.5441940135013885
38,4.5,3.025098484224585
34,4.6,16.1141774821139
29,5.0,19.97416307478467
22,4.9,1.513700424630498
39,4.6,4.560903158461201
27,4.6,17.29786575291325
34,4.7,1.5545085595199724
21,4.6,3.063638579713009
36,3.5,12.463970105024178
25,4.8,13.895933663210696
28,4.4,11.00773476374462
28,4.8,20.507595969740972
28,4.8,3.0644047273695776
36,4.9,1.492347495243405
29,4.6,3.145067434621583
22,4.9,10.906432552887429
28,4.7,12.435842440173552
35,4.8,10.924344981907934
37,4.7,10.867258681531938
39,4.7,3.04066679807693
38,4.1,20.178100872930703
32,4.1,12.2932079258689
33,4.9,1.509384493145742
35,5.0,17.078934089495423
23,5.0,10.923515441756614
35,4.9,7.763504337468698
34,4.8,1.5725337292863206
35,4.6,4.579067429409246
26,4.8,9.34840352266177
28,4.7,3.121091539471419
32,4.8,16.851359915660815
38,4.8,12.58026782240096
25,4.3,8.938177476638094
36,4.8,3.064627592336894
25,4.6,4.469312021755073
22,4.7,9.326359385740089
25,4.7,9.121036990826411
33,4.8,3.025377321544568
25,4.9,12.108706523152064
24,4.8,16.83091454995539
35,4.8,4.65759746927107
36,4.7,13.788947117365018
34,4.7,13.611544388190245
24,4.8,9.314965469326962
20,4.8,6.232241741133021
21,4.7,9.349055143285232
29,4.6,6.209250269757536
39,5.0,10.58695309692167
29,4.4,19.91529866449363
20,4.9,6.2101064890276785
39,4.4,7.4502858459465395
33,4.9,6.242318682700942
39,4.8,1.5725337292863206
30,3.9,10.416963824321542
30,4.7,6.210030477134693
31,5.0,3.040894085204392
25,5.0,16.849939918016943
24,4.0,7.645374027054474
34,4.6,3.025153366886616
31,4.9,9.182882169249904
20,4.7,20.206315811338996
29,4.6,10.90606521866252
25,5.0,5.958963420480979
27,4.8,7.659687719504771
25,4.6,13.787803344502166
29,4.5,10.90637937446933
27,4.8,12.463970105024178
21,4.9,10.865464603780303
22,5.0,7.546888128063275
21,4.8,9.2203168221807
25,4.9,4.663456229762273
23,4.4,3.1088209178697257
34,4.8,4.537989684962777
39,5.0,10.881197531247286
25,4.9,17.077471212874364
23,4.8,1.5323511358883408
30,4.7,1.5125654463649516
39,4.8,3.1047859175292585
25,4.9,3.1053555451187216
21,4.6,16.411957167578482
36,4.2,12.080081518351337
21,5.0,12.29350267444076
27,2.8,12.25604631596572
32,4.9,5.962202685728364
22,4.8,16.659890497111576
36,4.3,13.830756172608172
29,4.6,4252.818778365091
29,4.6,16.60127679034639
22,4.6,3.105133735234596
39,4.6,3373.1975567429454
36,4.7,13.612154686696034
31,4.8,20.851726357533593
39,4.2,11.719801790134351
29,4.6,4259.733281170355
20,4.6,3.1089837875131368
34,4.8,1.5367312329657885
39,4.6,6.128899374763674
28,4.6,10.427667505405765
21,4.7,3.1053645449071565
38,4.6,6.05882516928704
35,3.6,17.13787992418603
32,4.9,20.18125982649396
27,4.7,1.5581322655562495
34,3.4,17.099225478911954
39,4.8,14.15280068944862
32,4.8,20.253048125430865
23,4.5,12.29288517786057
36,5.0,4.663411524934686
38,4.6,13.99053654411986
15,1.0,4.656649028066007
27,5.0,9.121796528794675
32,4.9,8.92764351264051
25,4.8,11.916705005077912
31,4.7,6.175848827389753
26,4.9,1.5581369822074376
20,4.6,11.00773476374462
37,4.6,1.5322531674038395
20,4.9,7.601066543768449
26,4.5,6.08088296759392
34,4.7,17.29786575291325
33,4.7,16.834090663220277
39,4.1,1.5368285452421355
39,4.6,6.105232687155107
23,4.7,9.056672984546305
33,4.0,7.724074530277163
28,4.8,13.989147573067978
39,4.8,10.428262034058
35,4.8,8.93629742495783
38,5.0,13.971216616782916
22,4.7,1.526398191491816
39,4.9,13.61087757567187
27,4.9,7.601066543768449
32,4.7,6.08094902595068
30,4.5,7.562478890452358
29,4.6,9.34840333533469
27,4.8,8.937860881830986
23,4.6,10.72503463788064
37,4.9,13.971968544834713
35,4.7,19.618645096414483
26,4.9,9.074684164326705
23,4.8,3.145067434621583
38,4.8,7.76260023979046
21,5.0,12.58026782240096
20,4.6,19.976644021153277
29,4.7,12.46406630979387
23,4.9,6.2323731292832845
37,4.6,10.58659526806034
30,4.2,10.641925519430906
20,4.9,13.583332471810742
37,5.0,6.232179267965744
23,4.8,20.182728114833115
26,5.0,16.853347148215562
39,4.5,4.4648460771921075
36,5.0,13.76209710329822
38,4.6,13.973760919163851
26,4.6,13.829131656291406
31,4.3,9.314908769970772
26,4.8,4.656811824870968
22,4.6,12.293541924925233
25,4.6,9.17556515700711
29,4.6,19.471620852421747
22,4.8,16.634890709262812
36,5.0,7.683355299930859
30,4.9,9.075352487619298
23,4.8,13.762754362295912
22,5.0,9.178605957041263
31,4.8,13.58326769906584
39,4.6,9.177683834696076
21,4.8,9.313300003113463
22,4.8,3.0734537599374083
15,1.0,10.72556607662276
20,5.0,12.29356968829498
31,4.2,4.6104717430467055
22,5.0,10.880364286277024
36,4.8,3.1091344143311437
39,4.4,17.09799694004491
36,5.0,13.611283046203784
35,5.0,4.663544352411342
21,4.6,3.0250863295462196
23,4.8,9.177855596427849
25,4.9,4.610073053799367
36,5.0,6.081108484515621
34,4.9,3.109125335839928
32,4.4,10.587773645835735
35,4.8,13.970007989573654
32,4.9,9.193021332844006
31,4.8,7.790401204068435
34,4.6,9.220418694557548
33,4.1,12.436148456121176
37,4.6,19.361976407426457
39,4.9,14.15280068944862
32,3.5,10.756383853403502
21,4.7,4.663419307399412
29,4.7,17.077471212874364
23,4.7,14.022295961634216
24,4.7,17.07651409817472
20,4.7,16.821912713961073
26,4.9,6.081596950436747
31,5.0,16.601197594952083
34,3.5,16.659903789496603
37,4.6,17.09765154986503
33,5.0,4.47034673425613
27,4.8,10.427208660422878
20,4.9,19.883974328360555
22,4.8,8.938588654178862
28,4.6,9.05460222816931
25,4.7,16.82795323853624
26,4.6,7.763197145329057
21,4.8,4.717601092054723
26,4.6,7.862668167410368
37,4.9,4.406256770469206
30,4.8,20.18063511411397
24,5.0,12.16101621891181
39,4.7,9.088005113714642
24,5.0,9.193027874171596
39,4.7,6.037544630194731
31,4.3,6.210605364096202
35,4.5,16.818368923733058
31,4.6,17.138295790540273
32,4.8,11.916235157218114
36,4.6,12.419572625827414
27,4.8,12.463962426994184
32,4.7,9.435201537430713
29,4.7,1.5147941817696424
28,4.7,12.11693902359298
29,4.6,10.757499697083032
20,4.6,19.364277132208933
31,4.5,12.46388811675802
38,4.7,6.290134677634678
30,4.7,1.5524082366564882
28,4.6,13.97394708077045
28,4.1,19.61873934880106
28,4.8,12.58026782240096
35,4.8,13.631228534496628
35,5.0,10.42547510005715
23,4.4,7.562079321186873
33,4.6,19.36254180430375
25,4.9,7.546676276224407
20,4.7,11.90507683601882
36,4.8,13.217313864741516
37,4.8,6.21786032966792
27,4.8,1.5368503798527686
23,4.8,10.704161271431294
28,5.0,9.314907489513608
26,4.1,7.57343592001987
33,4.1,16.90329321306572
34,4.3,6.21786032966792
23,4.7,7.573523734183611
33,4.5,6.049834150687111
33,4.9,16.476559473751028
28,4.9,20.17741678822209
29,5.0,17.07644834661671
30,4.8,9.121375406203558
27,4.6,10.70562290349702
38,5.0,10.757554773158116
36,5.0,12.074056378231456
39,3.6,20.25374838683832
38,4.8,6.290134677634678
26,4.8,5.95901907216883
35,4.1,13.68216458927001
38,5.0,4.469154959263375
39,4.0,12.256834609677291
25,4.7,9.435201537430713
25,4.8,10.485700419067037
22,2.9,20.44292976252901
22,4.9,7.683808717426696
33,4.3,16.384334344091382
26,4.9,7.802453018269191
38,4.1,10.90606521866252
29,4.6,4.663456229762273
39,4.3,6.210069011406299
39,4.3,1.5524290130727518
29,4.9,14.02247678645175
26,4.6,16.63495545420935
35,3.6,13.40647565432987
20,5.0,9.178138375055346
30,4.4,16.383856071848488
29,4.6,10.562878909252897
34,4.6,3.058573658857584
36,4.1,9.348552276073129
27,4.9,1.5522933461656467
29,4.6,3.0188831176824724
33,4.8,5.8745153545384685
23,4.8,12.238686345325087
29,4.3,16.600066636057907
31,3.8,12.483795219584591
33,4.9,9.121796528794675
30,4.7,19.471568574983134
38,4.9,9.05972450160923
36,4.9,16.82454910007528
22,4.5,9.435201537430713
29,4.6,4.5374004790919935
20,4.8,16.38847819603748
22,4.6,10.642019064199648
31,4.7,1.520348892826682
32,5.0,7.562982485199944
25,4.7,12.25604631596572
36,5.0,12.420345124241244
24,4.9,3.1090243972298155
29,4.6,1.5524064590046618
34,4.8,10.70562290349702
28,4.4,7.546817179242882
34,4.5,10.866277692518208
35,4.7,4.469310320115588
29,4.7,4.717601092054723
34,4.5,1.5130734557289574
29,4.6,13.9695350822038
24,5.0,10.565032566503788
38,4.6,6.037448590044352
24,4.7,9.348112475389003
26,4.5,9.314965469326962
31,4.9,4.591636071833539
36,4.4,10.725042643843
36,4.6,12.161069532201594
25,4.7,12.46439009964234
24,4.1,7.448560816474404
20,4.9,17.138295790540273
35,4.1,12.117036432265769
38,4.7,9.22086597503729
37,4.3,11.00773476374462
39,4.6,16.635770753608117
22,4.8,16.368322472172522
35,4.0,1.5725337292863206
34,4.5,11.719471817434012
27,5.0,16.90205180024438
36,4.8,10.757499697083032
21,2.9,10.58659526806034
31,4.1,4.656649028066007
22,4.8,7.546670729115911
32,4.8,7.862668167410368
26,4.6,16.638590183209914
37,4.8,9.074342229264849
29,4.8,3.059709961318304
24,4.1,3.0189069957364936
29,4.6,5.953010226831373
29,4.6,3.109059104393339
39,4.7,7.7631027847272
38,4.7,7.790401204068435
23,4.9,19.658727827948344
25,4.9,1.4981517843350691
24,4.7,11.917680464391392
38,4.0,1.4897806686907549
36,4.9,13.828140500409376
32,4.1,9.19233320768987
32,4.0,6.0813874908129035
39,4.6,10.75716827731576
35,4.8,1.4901538808202175
35,4.9,5.958820916621518
32,4.9,13.184912286083552
28,5.0,20.28537005770416
24,4.9,16.85224197264531
36,4.9,17.078665498349924
20,4.6,8.937919334802222
21,4.6,1.5263946243577553
37,4.4,7.761199672759796
27,4.9,7.573462889023593
24,4.6,4.476514374571422
23,4.6,9.435201537430713
26,4.6,12.420599246806894
24,4.9,10.86747614344571
36,4.6,7.862668167410368
20,4.2,16.834090663220277
29,4.6,4.46916652280352
36,4.9,13.611254468564429
34,4.7,20.18125982649396
21,4.9,14.15280068944862
20,4.7,6.0376057117840665
36,4.6,4.6106137050519
33,4.2,19.617573744443433
35,4.6,6.147073151032031
21,4.7,19.91059239709547
20,4.5,6.051989448511132
31,4.0,9.220397882984454
37,4.5,13.989249784536108
36,4.9,3.145067434621583
30,4.1,4.610367445745231
20,4.6,4.674295333360993
21,4.6,1.5725337292863206
29,4.8,2.976587301747236
28,4.6,9.34843343001985
26,4.1,12.417550916012669
21,4.7,4.560783589287882
30,4.8,6.2101064890276785
28,4.9,10.865776701899591
26,4.8,13.581198240268998
21,4.8,3.1054927165608044
21,4.6,13.611566722125016
36,4.5,3.145067434621583
36,4.7,9.157673042593975
38,4.1,12.41964980772783
32,4.8,7.862668167410368
28,4.9,10.444437629135892
39,4.8,3.1161729217941088
22,4.8,3.0646598407970975
25,4.8,6.290134677634678
29,4.6,19.976712110349872
22,4.7,4.717601092054723
21,4.7,4.537571350180904
32,4.7,14.022182614283688
29,5.0,13.42872862976706
26,4.9,12.29288517786057
23,4.9,19.761711761320647
21,5.0,6.118745338337883
27,4.6,12.099122314389144
31,4.3,7.763504337468698
20,4.8,14.15280068944862
20,4.8,3.121206743986108
29,4.8,12.255014344808073
33,4.7,6.037529176542944
35,4.4,9.08772032809206
25,4.7,16.849904095492146
30,4.9,12.243495934751566
22,4.2,12.255817809722014
30,4.0,20.182634488293992
38,4.6,7.683332672259288
34,4.3,12.58026782240096
36,4.8,4.5611523412091035
32,4.6,10.756990051436178
28,4.9,9.12149906766255
32,3.6,17.078029070272784
35,4.3,12.434585525065136
35,4.7,3.073563962914452
26,4.9,13.58890881742008
24,4.7,17.097972349714478
21,4.8,14.15280068944862
39,4.4,17.137414711879458
32,4.4,16.78777625072735
29,4.6,9.435201537430713
23,4.8,1.509479521226578
32,4.8,1.465122557159567
24,5.0,4.528158738548553
30,5.0,17.077999100718745
28,4.8,17.098754108174983
39,4.2,10.602589325657608
22,4.6,3.1051455399284373
31,4.1,13.58326769906584
25,4.7,10.866360907886213
33,4.6,13.405918573024223
37,4.6,16.721157280760078
23,4.7,9.075344501962311
35,4.9,12.256321133212582
21,4.5,13.97275106350409
34,4.8,7.683744768651806
26,4.7,13.406355455305173
33,4.2,1.532201594325313
31,4.4,10.868244074540764
35,4.3,8.937806252924398
31,4.9,4.632302885852763
38,4.5,7.6835568584307055
23,4.5,16.721296009802852
22,4.7,7.790525266841116
38,4.7,3.1055339788857887
